labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:176, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:177, scores: [0.7281668146677497, 0.6855264156106292, 0.5764653949453018, 0.41725114300802796, 0.7281668146677497, 0.7065250076436019, 0.6612055114433325, 0.5886490716498797]
file_idx:178, scores: [0.9038738541644211, 0.8426678919995084, 0.780328486090801, 0.6814251486223984, 0.9038738541644211, 0.8727344815705427, 0.8417766671188844, 0.7977466190932762]
file_idx:179, scores: [0.7327480293553132, 0.7056602262651106, 0.6233966015050942, 0.49674606665386173, 0.7327480293553132, 0.7190765885426839, 0.6863502668301675, 0.6325753894072949]
file_idx:180, scores: [0.8125, 0.6825396825396826, 0.532258064516129, 0.4098360655737705, 0.8125, 0.7446901987158768, 0.6685351765612084, 0.5897540404526421]
file_idx:181, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:182, scores: [0.9655172413793104, 0.9285714285714286, 0.8518518518518519, 0.5769230769230769, 0.9655172413793104, 0.9468641529479987, 0.9148923774723142, 0.8147311725872094]
file_idx:183, scores: [0.7946218426338882, 0.6997176144650635, 0.6489047877003387, 0.5962442217805329, 0.7946218426338882, 0.7456613843626458, 0.7134656442702813, 0.6810392103835066]
file_idx:184, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:185, scores: [0.8688524590163934, 0.8333333333333334, 0.6779661016949152, 0.5344827586206896, 0.8688524590163934, 0.8509075836111666, 0.790716886232694, 0.7156927488653098]
file_idx:186, scores: [0.7241379310344828, 0.5714285714285714, 0.48148148148148145, 0.4230769230769231, 0.7241379310344828, 0.6432675209026769, 0.5872049879312284, 0.5388222776610068]
file_idx:187, scores: [0.7522078633460924, 0.7026879250086273, 0.619126857925367, 0.4921198622092883, 0.7522078633460924, 0.7270263975055092, 0.6901528765855106, 0.6334870254300246]
file_idx:188, scores: [0.7430086081105001, 0.6419240209097666, 0.5372292698804356, 0.4435111417194751, 0.7430086081105001, 0.6906193403669356, 0.6367247265308728, 0.5806112123579218]
file_idx:189, scores: [0.8790352951490095, 0.7355579579993651, 0.6220275901185148, 0.517033987534735, 0.8790352951490095, 0.8041028582893949, 0.7399685286454731, 0.67528637649679]
file_idx:190, scores: [0.8975771940566927, 0.8496132140305698, 0.7530384745940013, 0.6136916316997623, 0.8975771940566927, 0.873265964459309, 0.8323208421138107, 0.7704866331693976]
file_idx:191, scores: [0.8993977480145339, 0.783856779319703, 0.6883146030723474, 0.5767242053015275, 0.8993977480145339, 0.8396421988478583, 0.7874283822748975, 0.727337399307408]
file_idx:192, scores: [0.8232161200192716, 0.7520941712191955, 0.671809782366704, 0.582117530960393, 0.8232161200192716, 0.7868519845054569, 0.7478073932033463, 0.7014726983562042]
file_idx:193, scores: [0.7026705380452497, 0.6602872357504569, 0.5942585121754113, 0.5024980066189139, 0.7026705380452497, 0.6811493134469007, 0.6517194364375622, 0.6100965937137881]
file_idx:194, scores: [0.8375, 0.7468354430379747, 0.6153846153846154, 0.4675324675324675, 0.8375, 0.7908695742942092, 0.7297390758493164, 0.6513164342478555]
file_idx:195, scores: [0.9447460207362133, 0.9172677962893122, 0.8549215582294888, 0.7569493062608103, 0.9447460207362133, 0.9309055271582628, 0.9053751379111508, 0.8653684758799888]
file_idx:196, scores: [0.8044692737430168, 0.7528089887640449, 0.6892655367231638, 0.625, 0.8044692737430168, 0.7782105759100335, 0.7495345750616822, 0.7146858929140266]
file_idx:197, scores: [0.7411137049557159, 0.6550915784876418, 0.5415096272034677, 0.4342463114974899, 0.7411137049557159, 0.6967763965708542, 0.6423061463182936, 0.5812758706218112]
file_idx:198, scores: [0.7149946958037288, 0.5853772620688062, 0.45234884323559615, 0.3667041289163233, 0.7149946958037288, 0.6469479402728674, 0.575851836397068, 0.5133126750291273]
file_idx:199, scores: [0.8636363636363636, 0.7712418300653595, 0.7105263157894737, 0.6357615894039735, 0.8636363636363636, 0.8161326421617392, 0.7812383411292564, 0.7406260569553521]
file_idx:200, scores: [0.8742711437434436, 0.8374615237784532, 0.7486871345083563, 0.6214984024812896, 0.8742711437434436, 0.8556684195615235, 0.8194103816516862, 0.763990306948638]
file_idx:201, scores: [0.8797175502708191, 0.803122743710087, 0.713745013885435, 0.6000164127718218, 0.8797175502708191, 0.8405481382189938, 0.7972251945176088, 0.7416651110077651]
file_idx:202, scores: [0.8771235175929103, 0.8370245169807105, 0.7762601321111957, 0.6876296649199557, 0.8771235175929103, 0.8568394765915185, 0.8298640159686024, 0.7912071534487067]
file_idx:203, scores: [0.9232272102355885, 0.8772171984467986, 0.7997071234087224, 0.7054327064215152, 0.9232272102355885, 0.8999282120773392, 0.8660393063680553, 0.8221490747395329]
file_idx:204, scores: [0.8275862068965517, 0.7790697674418605, 0.7176470588235294, 0.5833333333333334, 0.8275862068965517, 0.8029616390245476, 0.7754417261994603, 0.7207826507692657]
file_idx:205, scores: [0.8088140367678545, 0.7238545791241723, 0.6486716155919515, 0.5712773884264302, 0.8088140367678545, 0.7651560260328073, 0.725285839382718, 0.6824848005938305]
file_idx:206, scores: [0.8238341968911918, 0.8125, 0.7643979057591623, 0.6894736842105263, 0.8238341968911918, 0.8181474714097046, 0.8016121335720683, 0.7706817804882201]
file_idx:207, scores: [0.8766972871814736, 0.8126054699850335, 0.7371026890171727, 0.660737019123965, 0.8766972871814736, 0.8440432519040153, 0.8080096687981528, 0.76748785158774]
file_idx:208, scores: [0.7505977407098199, 0.7112371274774758, 0.610798911502616, 0.48500161707403755, 0.7505977407098199, 0.7306524351519917, 0.6892258240082425, 0.6306171512074968]
file_idx:209, scores: [0.753968253968254, 0.712, 0.6532258064516129, 0.5609756097560976, 0.753968253968254, 0.7326836949362233, 0.7076455954802096, 0.6659783202443692]
file_idx:210, scores: [0.8802694009009515, 0.8154022525577321, 0.7272984178386459, 0.6370968727691052, 0.8802694009009515, 0.8472152337819955, 0.8062906412343684, 0.7594101669259958]
file_idx:211, scores: [0.9655172413793104, 0.9298245614035088, 0.8928571428571429, 0.8, 0.9655172413793104, 0.9475028472216023, 0.929610880364461, 0.8948665055172871]
file_idx:212, scores: [0.6390830408531866, 0.6208768767967408, 0.6016592591816036, 0.5625904761178631, 0.6390830408531866, 0.6299141865513829, 0.6207015189533283, 0.6053777289860002]
file_idx:213, scores: [0.8803461929791832, 0.8472920800589657, 0.7306028076164688, 0.5949726347496902, 0.8803461929791832, 0.8636610197417293, 0.8175750991352009, 0.7545990278324229]
file_idx:214, scores: [0.8621073480554126, 0.8407987278454192, 0.7926363783913885, 0.7385420060001592, 0.8621073480554126, 0.8513863761601891, 0.8318865100834212, 0.8070968433552678]
file_idx:215, scores: [0.8256533966027869, 0.7399244455558824, 0.6518141347576751, 0.5612218433736028, 0.8256533966027869, 0.7816144392874586, 0.7370683250759912, 0.6875604258207051]
file_idx:216, scores: [0.9019607843137255, 0.8092105263157895, 0.7284768211920529, 0.6533333333333333, 0.9019607843137255, 0.8543279001593663, 0.8118380877697926, 0.767714836029505]
file_idx:217, scores: [0.9265161343580285, 0.8663315941230572, 0.7963223782959117, 0.716349458448401, 0.9265161343580285, 0.8959186345082479, 0.8625732793927935, 0.8225981892912051]
file_idx:218, scores: [0.8547673788449182, 0.7472809299778937, 0.6457340440227096, 0.5347721342330929, 0.8547673788449182, 0.799219220100466, 0.746163528663052, 0.6853123730955891]
file_idx:219, scores: [0.7079115323544527, 0.6022665715311478, 0.48879605805426496, 0.4229965887008062, 0.7079115323544527, 0.6529559338412336, 0.5941384856897223, 0.5448890449150722]
file_idx:220, scores: [0.8333333333333334, 0.7560975609756098, 0.65, 0.5128205128205128, 0.8333333333333334, 0.7937766063654232, 0.7448387845589665, 0.6769690815402907]
file_idx:221, scores: [0.8093081147968778, 0.7704937671294542, 0.711677449027969, 0.6323975765593289, 0.8093081147968778, 0.7896624963478278, 0.7635658099903806, 0.7278453413416746]
file_idx:222, scores: [0.4779363341166832, 0.44843409126997436, 0.4154609963236527, 0.3783662645090409, 0.4779363341166832, 0.46295026263575834, 0.4470912368700363, 0.42842798748845357]
file_idx:223, scores: [0.851927775546971, 0.7975864280415397, 0.742701667061054, 0.673611022950337, 0.851927775546971, 0.8243094270041336, 0.7971835584257416, 0.7635738193063648]
file_idx:224, scores: [0.8677404933923993, 0.8048912890852641, 0.753761157251691, 0.6956162932069379, 0.8677404933923993, 0.8357252923766825, 0.8086516308135732, 0.7779158992231375]
file_idx:225, scores: [0.803844739385655, 0.7886855878274138, 0.7353415097089282, 0.6733486567370318, 0.803844739385655, 0.7962290881425707, 0.7758145390838271, 0.7485163476328626]
file_idx:226, scores: [0.8049580497680259, 0.6977309924818537, 0.5851425823313727, 0.489008046012923, 0.8049580497680259, 0.7494292354658324, 0.6916687558579274, 0.6331545654460005]
file_idx:227, scores: [0.7850656991356226, 0.7185568110028705, 0.6504830078552302, 0.5614287865417165, 0.7850656991356226, 0.7510754324291482, 0.7168370972642566, 0.6737122381707765]
file_idx:228, scores: [0.9118942731277533, 0.8672566371681416, 0.8133333333333334, 0.7455357142857143, 0.9118942731277533, 0.889295429407833, 0.8644881178437733, 0.832160861862403]
file_idx:229, scores: [0.7018990245339298, 0.6905891281425139, 0.6449741780501513, 0.5633942523035702, 0.7018990245339298, 0.6962211109963325, 0.6790350506384498, 0.6478318247326887]
file_idx:230, scores: [0.7656521294283, 0.6875243611192898, 0.625151017017746, 0.56147822824742, 0.7656521294283, 0.7255373809286575, 0.6917747976847235, 0.6556308221497732]
file_idx:231, scores: [0.8454996740279045, 0.7476737230059487, 0.6899709302505679, 0.6316340408715014, 0.8454996740279045, 0.7950835736454122, 0.7600258577853781, 0.7244867894409633]
file_idx:232, scores: [0.9766081871345029, 0.9529411764705882, 0.8875739644970414, 0.7619047619047619, 0.9766081871345029, 0.9647021067660014, 0.9388733954216183, 0.8906825094875948]
file_idx:233, scores: [0.8865248226950354, 0.85, 0.7410071942446043, 0.6304347826086957, 0.8865248226950354, 0.868070330843521, 0.8250640089371538, 0.770270213944482]
file_idx:234, scores: [0.8872342581171643, 0.7572208644156152, 0.6668754227678032, 0.5885467715536744, 0.8872342581171643, 0.8196537634090545, 0.7671297077903555, 0.7165914830151228]
file_idx:235, scores: [0.7822399493451816, 0.7604872493839387, 0.6678561450394437, 0.5739732690146174, 0.7822399493451816, 0.7712869164168085, 0.7358470328155428, 0.6910375238127902]
file_idx:236, scores: [0.7538409594071239, 0.6951278065002102, 0.6057082573174781, 0.514134020202632, 0.7538409594071239, 0.7238893648636426, 0.6833954979989877, 0.6355812212506593]
file_idx:237, scores: [0.8826862808897614, 0.8365189191511662, 0.7806514056221419, 0.7242224095450871, 0.8826862808897614, 0.8592926007126245, 0.833105439698404, 0.8038089033643864]
file_idx:238, scores: [0.8084410076358035, 0.7084963775709376, 0.601148441575341, 0.4855429720416216, 0.8084410076358035, 0.7568206692405841, 0.7026678270184804, 0.6394385890632808]
file_idx:239, scores: [0.9396551724137931, 0.8782608695652174, 0.7982456140350878, 0.6548672566371682, 0.9396551724137931, 0.9084395240276549, 0.8713255165627524, 0.8104392478941423]
file_idx:240, scores: [0.9247900979150439, 0.8745726978452214, 0.8111233060407642, 0.7468390538178272, 0.9247900979150439, 0.8993309573644769, 0.8697960979314023, 0.836639272186758]
file_idx:241, scores: [0.8430896981567976, 0.7616232622556541, 0.6857483784377594, 0.6087494222670069, 0.8430896981567976, 0.801321861853472, 0.7622559412244082, 0.7195389921980263]
file_idx:242, scores: [0.9655172413793104, 0.9298245614035088, 0.8214285714285714, 0.6545454545454545, 0.9655172413793104, 0.9475028472216023, 0.9043804823779042, 0.8335231491271777]
file_idx:243, scores: [0.8918693795140781, 0.8506193532603775, 0.7911286451764731, 0.7249282799710466, 0.8918693795140781, 0.8710002036710435, 0.8442600995611946, 0.8121657414812876]
file_idx:244, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:245, scores: [0.9285714285714286, 0.8536585365853658, 0.775, 0.6153846153846154, 0.9285714285714286, 0.8903274267533648, 0.8514759743896232, 0.7841279968298958]
file_idx:246, scores: [0.9325842696629213, 0.8531073446327684, 0.7613636363636364, 0.6571428571428571, 0.9325842696629213, 0.8919610361099998, 0.8475272800314114, 0.7943024867646249]
file_idx:247, scores: [0.9366080933716098, 0.9022738847674433, 0.8136762997223717, 0.7192573692385843, 0.9366080933716098, 0.9192807095283957, 0.8835208308117868, 0.8386062021914793]
file_idx:248, scores: [0.797141321966489, 0.7526305118039534, 0.7022435455419069, 0.6515126409436007, 0.797141321966489, 0.7745662535456335, 0.7503328530393263, 0.7238222624735399]
file_idx:249, scores: [0.8532123305982086, 0.769242469444168, 0.7043907931964947, 0.6274141359197462, 0.8532123305982086, 0.8101402101794355, 0.7746231127469717, 0.7338749886950768]
file_idx:250, scores: [0.8735632183908046, 0.7790697674418605, 0.7058823529411765, 0.6547619047619048, 0.8735632183908046, 0.8249646619083071, 0.7851072633416968, 0.7488961618594054]
file_idx:251, scores: [0.8947368421052632, 0.7777777777777778, 0.5294117647058824, 0.25, 0.8947368421052632, 0.8342100651206134, 0.7192728456227977, 0.5508978937456941]
file_idx:252, scores: [0.6545311522340244, 0.6262554064575145, 0.5956233485329622, 0.5623276333975792, 0.6545311522340244, 0.640237200404213, 0.6255403076449871, 0.6087104216400775]
file_idx:253, scores: [0.9180327868852459, 0.8333333333333334, 0.7457627118644068, 0.6551724137931034, 0.9180327868852459, 0.8746584032663104, 0.830943723140537, 0.7819127654753572]
file_idx:254, scores: [0.8431559631733611, 0.768552592158567, 0.6824139491414806, 0.6006246302370237, 0.8431559631733611, 0.804990497515865, 0.7632310732947736, 0.7178903825505125]
file_idx:255, scores: [0.782912942644875, 0.7090437497252366, 0.6439064698848282, 0.5878285498641208, 0.782912942644875, 0.7450634392864418, 0.7110151374383151, 0.6770410360151543]
file_idx:256, scores: [0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293]
file_idx:257, scores: [0.7483759887213545, 0.6916515382411829, 0.6146791889933565, 0.5263049832498061, 0.7483759887213545, 0.7194549351987871, 0.6837981513373018, 0.6396955004422082]
file_idx:258, scores: [0.9310344827586207, 0.8928571428571429, 0.8518518518518519, 0.8076923076923077, 0.9310344827586207, 0.9117460107822463, 0.8923534336711447, 0.8696398662122882]
file_idx:259, scores: [0.8181818181818182, 0.7222222222222222, 0.5849056603773585, 0.46153846153846156, 0.8181818181818182, 0.7687061147858074, 0.7042715479764742, 0.6319803839951603]
file_idx:260, scores: [0.8443615906657614, 0.8158850821178181, 0.7699244504360166, 0.7061323289355785, 0.8443615906657614, 0.8300012203228777, 0.8100268572262522, 0.7822992559844877]
file_idx:261, scores: [0.9012548982437557, 0.8616836706326947, 0.7816996361337748, 0.6500128269763075, 0.9012548982437557, 0.8812472007866892, 0.8476158121244015, 0.7925731112322572]
file_idx:262, scores: [0.8374334669183771, 0.6709402843450526, 0.5385935730248449, 0.4027640535120003, 0.8374334669183771, 0.7495784471383093, 0.6739698841913636, 0.5908626157587132]
file_idx:263, scores: [0.7807248183901213, 0.737551735438605, 0.6065739489906672, 0.4720562223684608, 0.7807248183901213, 0.7588313018738906, 0.7052532001156017, 0.6372238011334572]
file_idx:264, scores: [0.7345366359984302, 0.4792721312897558, 0.3832365057383114, 0.3264607271104134, 0.7345366359984302, 0.5933320647372559, 0.516214441625801, 0.4581137882766047]
file_idx:265, scores: [0.6988536189048443, 0.662206416937883, 0.6053819473763213, 0.489197533233391, 0.6988536189048443, 0.6802832872701267, 0.6550896653098007, 0.6084478095408856]
file_idx:266, scores: [0.868717479068555, 0.7992243245998321, 0.7082530576972056, 0.6354326728917182, 0.868717479068555, 0.8332467464542749, 0.7904101339097638, 0.7476551226169628]
file_idx:267, scores: [0.8555555555555555, 0.7865168539325843, 0.7272727272727273, 0.6436781609195402, 0.8555555555555555, 0.8203102241957612, 0.7899246598070225, 0.7491703507066578]
file_idx:268, scores: [0.8210921736358625, 0.6989529662983669, 0.5431931151556617, 0.44595032252783995, 0.8210921736358625, 0.7575650535545841, 0.679755974357041, 0.610618771301812]
file_idx:269, scores: [0.8437215674118038, 0.7676802748866643, 0.6639002614843095, 0.5829780293859674, 0.8437215674118038, 0.8048033329941551, 0.7559597430304763, 0.707593182678689]
file_idx:270, scores: [0.7605476397181689, 0.7420070452885038, 0.6860864041343329, 0.6168102201925527, 0.7605476397181689, 0.7512201454623165, 0.729332625135937, 0.6990628231250657]
file_idx:271, scores: [0.7744444246041802, 0.6585574880019035, 0.5403757605758194, 0.4786066544053833, 0.7744444246041802, 0.7141541674347412, 0.65242917882548, 0.6026492709805964]
file_idx:272, scores: [0.774270310068097, 0.6804077539242653, 0.5448858804928165, 0.4225475180526669, 0.774270310068097, 0.7258233411813637, 0.6614482941108072, 0.5901477320431713]
file_idx:273, scores: [0.9615384615384616, 0.92, 0.875, 0.8260869565217391, 0.9615384615384616, 0.9405399431259603, 0.9189494846659342, 0.8942255541978509]
file_idx:274, scores: [0.9310344827586207, 0.8571428571428571, 0.7777777777777778, 0.6923076923076923, 0.9310344827586207, 0.8933250005738372, 0.8543751091157591, 0.8096427216101598]
file_idx:275, scores: [0.8550584452008152, 0.7526631949676158, 0.5682970567797626, 0.3910424985936938, 0.8550584452008152, 0.8022287836078231, 0.7172936168256305, 0.6149629644724856]
file_idx:276, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:277, scores: [0.7281668146677497, 0.6855264156106292, 0.5764653949453018, 0.41725114300802796, 0.7281668146677497, 0.7065250076436019, 0.6612055114433325, 0.5886490716498797]
file_idx:278, scores: [0.9038738541644211, 0.8426678919995084, 0.780328486090801, 0.6814251486223984, 0.9038738541644211, 0.8727344815705427, 0.8417766671188844, 0.7977466190932762]
file_idx:279, scores: [0.7327480293553132, 0.7056602262651106, 0.6233966015050942, 0.49674606665386173, 0.7327480293553132, 0.7190765885426839, 0.6863502668301675, 0.6325753894072949]
file_idx:280, scores: [0.7857142857142857, 0.6811594202898551, 0.5294117647058824, 0.43283582089552236, 0.7857142857142857, 0.7315713822796791, 0.6595706343229267, 0.5917762752484123]
file_idx:281, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:282, scores: [0.9655172413793104, 0.9285714285714286, 0.8518518518518519, 0.5769230769230769, 0.9655172413793104, 0.9468641529479987, 0.9148923774723142, 0.8147311725872094]
file_idx:283, scores: [0.7946218426338882, 0.6997176144650635, 0.6172508956173953, 0.4834412609031348, 0.7946218426338882, 0.7456613843626458, 0.7017876363798069, 0.6382226120909946]
file_idx:284, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:285, scores: [0.8688524590163934, 0.8333333333333334, 0.6779661016949152, 0.5344827586206896, 0.8688524590163934, 0.8509075836111666, 0.790716886232694, 0.7156927488653098]
file_idx:286, scores: [0.7241379310344828, 0.5714285714285714, 0.48148148148148145, 0.4230769230769231, 0.7241379310344828, 0.6432675209026769, 0.5872049879312284, 0.5388222776610068]
file_idx:287, scores: [0.7522078633460924, 0.7026879250086273, 0.619126857925367, 0.4921198622092883, 0.7522078633460924, 0.7270263975055092, 0.6901528765855106, 0.6334870254300246]
file_idx:288, scores: [0.7430086081105001, 0.6419240209097666, 0.5372292698804356, 0.4435111417194751, 0.7430086081105001, 0.6906193403669356, 0.6367247265308728, 0.5806112123579218]
file_idx:289, scores: [0.8790352951490095, 0.7355579579993651, 0.6220275901185148, 0.517033987534735, 0.8790352951490095, 0.8041028582893949, 0.7399685286454731, 0.67528637649679]
file_idx:290, scores: [0.8975771940566927, 0.8496132140305698, 0.7530384745940013, 0.6136916316997623, 0.8975771940566927, 0.873265964459309, 0.8323208421138107, 0.7704866331693976]
file_idx:291, scores: [0.8775510204081632, 0.815068493150685, 0.7379310344827587, 0.625, 0.8775510204081632, 0.8457329293972936, 0.8098771477517269, 0.7578627623392774]
file_idx:292, scores: [0.8232161200192716, 0.7520941712191955, 0.671809782366704, 0.590091743713275, 0.8232161200192716, 0.7868519845054569, 0.7478073932033463, 0.7038627592090253]
file_idx:293, scores: [0.7026705380452497, 0.6602872357504569, 0.5942585121754113, 0.5024980066189139, 0.7026705380452497, 0.6811493134469007, 0.6517194364375622, 0.6100965937137881]
file_idx:294, scores: [0.8607594936708861, 0.7307692307692307, 0.6233766233766234, 0.5263157894736842, 0.8607594936708861, 0.7931056380250906, 0.7342199039025232, 0.6740075267710838]
file_idx:295, scores: [0.9447460207362133, 0.9172677962893122, 0.8549215582294888, 0.7569493062608103, 0.9447460207362133, 0.9309055271582628, 0.9053751379111508, 0.8653684758799888]
file_idx:296, scores: [0.8924050632911392, 0.821656050955414, 0.75, 0.6645161290322581, 0.8924050632911392, 0.8563001927807875, 0.8209248542066234, 0.7775077351795834]
file_idx:297, scores: [0.74953545160294, 0.6721069441626455, 0.5501050181114593, 0.4342463114974899, 0.74953545160294, 0.7097661459371111, 0.6535721069346387, 0.5889834296398873]
file_idx:298, scores: [0.7149946958037288, 0.5853772620688062, 0.45234884323559615, 0.3667041289163233, 0.7149946958037288, 0.6469479402728674, 0.575851836397068, 0.5133126750291273]
file_idx:299, scores: [0.8636363636363636, 0.7712418300653595, 0.7105263157894737, 0.6357615894039735, 0.8636363636363636, 0.8161326421617392, 0.7812383411292564, 0.7406260569553521]
file_idx:300, scores: [0.8742711437434436, 0.8374615237784532, 0.7486871345083563, 0.6214984024812896, 0.8742711437434436, 0.8556684195615235, 0.8194103816516862, 0.763990306948638]
file_idx:301, scores: [0.8797175502708191, 0.803122743710087, 0.713745013885435, 0.6000164127718218, 0.8797175502708191, 0.8405481382189938, 0.7972251945176088, 0.7416651110077651]
file_idx:302, scores: [0.9470198675496688, 0.9066666666666666, 0.8456375838926175, 0.7364864864864865, 0.9470198675496688, 0.9266236272502263, 0.8997607317718072, 0.855143402949729]
file_idx:303, scores: [0.9232272102355885, 0.8772171984467986, 0.7997071234087224, 0.7054327064215152, 0.9232272102355885, 0.8999282120773392, 0.8660393063680553, 0.8221490747395329]
file_idx:304, scores: [0.935064935064935, 0.881578947368421, 0.8133333333333334, 0.6486486486486487, 0.935064935064935, 0.9079281696123689, 0.8764004917824872, 0.8120733674919072]
file_idx:305, scores: [0.8088140367678545, 0.7238545791241723, 0.6486716155919515, 0.5712773884264302, 0.8088140367678545, 0.7651560260328073, 0.725285839382718, 0.6824848005938305]
file_idx:306, scores: [0.9024390243902439, 0.8404907975460123, 0.7777777777777778, 0.7267080745341615, 0.9024390243902439, 0.8709142870262271, 0.8401679279359663, 0.8091733792241307]
file_idx:307, scores: [0.860825116819776, 0.8343274879667429, 0.7968835615792826, 0.7376031990715556, 0.860825116819776, 0.8474727472284415, 0.8307133143015313, 0.8060598428298728]
file_idx:308, scores: [0.8242064547721022, 0.7242902838571269, 0.5800280005271821, 0.3884631972879365, 0.8242064547721022, 0.7726349248408086, 0.7041080439416249, 0.6056014099467826]
file_idx:309, scores: [0.753968253968254, 0.712, 0.6532258064516129, 0.5609756097560976, 0.753968253968254, 0.7326836949362233, 0.7076455954802096, 0.6659783202443692]
file_idx:310, scores: [0.8802694009009515, 0.8154022525577321, 0.7272984178386459, 0.6370968727691052, 0.8802694009009515, 0.8472152337819955, 0.8062906412343684, 0.7594101669259958]
file_idx:311, scores: [0.9655172413793104, 0.9298245614035088, 0.8928571428571429, 0.8, 0.9655172413793104, 0.9475028472216023, 0.929610880364461, 0.8948665055172871]
file_idx:312, scores: [0.772184789761521, 0.6384020146356648, 0.47961788183945403, 0.3529987610338382, 0.772184789761521, 0.7021141826332611, 0.6205570518242107, 0.5374907688806311]
file_idx:313, scores: [0.8686131386861314, 0.8088235294117647, 0.7185185185185186, 0.6417910447761194, 0.8686131386861314, 0.8381853879217578, 0.7980479478147715, 0.7544456302000092]
file_idx:314, scores: [0.8621073480554126, 0.8407987278454192, 0.7926363783913885, 0.7385420060001592, 0.8621073480554126, 0.8513863761601891, 0.8318865100834212, 0.8070968433552678]
file_idx:315, scores: [0.8256533966027869, 0.7399244455558824, 0.6518141347576751, 0.5612218433736028, 0.8256533966027869, 0.7816144392874586, 0.7370683250759912, 0.6875604258207051]
file_idx:316, scores: [0.9735099337748344, 0.9466666666666667, 0.8657718120805369, 0.777027027027027, 0.9735099337748344, 0.95999448122034, 0.9281977297157246, 0.8873485825683001]
file_idx:317, scores: [0.8658536585365854, 0.8326530612244898, 0.7868852459016393, 0.6995884773662552, 0.8658536585365854, 0.849091101915991, 0.8293934360776787, 0.7937169546175273]
file_idx:318, scores: [0.8547673788449182, 0.7472809299778937, 0.6457340440227096, 0.5347721342330929, 0.8547673788449182, 0.799219220100466, 0.746163528663052, 0.6853123730955891]
file_idx:319, scores: [0.7079115323544527, 0.6022665715311478, 0.48879605805426496, 0.4229965887008062, 0.7079115323544527, 0.6529559338412336, 0.5941384856897223, 0.5448890449150722]
file_idx:320, scores: [0.8333333333333334, 0.7560975609756098, 0.65, 0.5128205128205128, 0.8333333333333334, 0.7937766063654232, 0.7448387845589665, 0.6769690815402907]
file_idx:321, scores: [0.8093081147968778, 0.7704937671294542, 0.711677449027969, 0.6323975765593289, 0.8093081147968778, 0.7896624963478278, 0.7635658099903806, 0.7278453413416746]
file_idx:322, scores: [0.4779363341166832, 0.44843409126997436, 0.4154609963236527, 0.3783662645090409, 0.4779363341166832, 0.46295026263575834, 0.4470912368700363, 0.42842798748845357]
file_idx:323, scores: [0.9224278598274349, 0.8906317683003813, 0.8358203474134398, 0.7530989972403705, 0.9224278598274349, 0.9063903992914115, 0.8829182828749413, 0.8480059521399954]
file_idx:324, scores: [0.8677404933923993, 0.8048912890852641, 0.753761157251691, 0.6956162932069379, 0.8677404933923993, 0.8357252923766825, 0.8086516308135732, 0.7779158992231375]
file_idx:325, scores: [0.803844739385655, 0.7886855878274138, 0.7353415097089282, 0.6733486567370318, 0.803844739385655, 0.7962290881425707, 0.7758145390838271, 0.7485163476328626]
file_idx:326, scores: [0.8049580497680259, 0.6977309924818537, 0.5851425823313727, 0.489008046012923, 0.8049580497680259, 0.7494292354658324, 0.6916687558579274, 0.6331545654460005]
file_idx:327, scores: [0.7850656991356226, 0.7185568110028705, 0.6504830078552302, 0.5614287865417165, 0.7850656991356226, 0.7510754324291482, 0.7168370972642566, 0.6737122381707765]
file_idx:328, scores: [0.8998751748844651, 0.8522690567789105, 0.8232208864270293, 0.7843159460541599, 0.8998751748844651, 0.8757486891326416, 0.8587680446062922, 0.8388640914580253]
file_idx:329, scores: [0.9425287356321839, 0.8837209302325582, 0.7764705882352941, 0.6547619047619048, 0.9425287356321839, 0.9126512866499397, 0.8660490062643035, 0.8066860346766151]
file_idx:330, scores: [0.8359375, 0.7637795275590551, 0.7063492063492064, 0.648, 0.8359375, 0.7990443972764577, 0.7689059530893232, 0.7352483730644976]
file_idx:331, scores: [0.8281113341741013, 0.7459109949440258, 0.7038845879848701, 0.666547644221074, 0.8281113341741013, 0.785937242531634, 0.7589602235429521, 0.7337144932590228]
file_idx:332, scores: [0.9766081871345029, 0.9529411764705882, 0.8875739644970414, 0.7619047619047619, 0.9766081871345029, 0.9647021067660014, 0.9388733954216183, 0.8906825094875948]
file_idx:333, scores: [0.8865248226950354, 0.85, 0.7410071942446043, 0.6304347826086957, 0.8865248226950354, 0.868070330843521, 0.8250640089371538, 0.770270213944482]
